<https://id.nlm.nih.gov/mesh/Macrotinum>	Macrotinum
<https://id.nlm.nih.gov/mesh/Macrozamia_spiralis>	Macrozamia spiralis
<https://id.nlm.nih.gov/mesh/Magnesia_Borocitrica>	Magnesia Borocitrica
<https://id.nlm.nih.gov/mesh/Magnesia_Carbonica>	Magnesia Carbonica
<https://id.nlm.nih.gov/mesh/Magnesia_Fluorata>	Magnesia Fluorata
<https://id.nlm.nih.gov/mesh/Magnesia_Iodata>	Magnesia Iodata
<https://id.nlm.nih.gov/mesh/Magnesia_Muriatica>	Magnesia Muriatica
<https://id.nlm.nih.gov/mesh/Magnesia_Phosphorica>	Magnesia Phosphorica
<https://id.nlm.nih.gov/mesh/Magnesia_Sulphurica>	Magnesia Sulphurica
<https://id.nlm.nih.gov/mesh/Magnesia_Usta>	Magnesia Usta
<https://id.nlm.nih.gov/mesh/Magnetis_Polus_Ambo>	Magnetis Polus Ambo
<https://id.nlm.nih.gov/mesh/Magnetis_Polus_Arcticus>	Magnetis Polus Arcticus
<https://id.nlm.nih.gov/mesh/Magnetis_Polus_Australis>	Magnetis Polus Australis
<https://id.nlm.nih.gov/mesh/Malandrinum>	Malandrinum
<https://id.nlm.nih.gov/mesh/Malaria_Officinalis>	Malaria Officinalis
<https://id.nlm.nih.gov/mesh/Malariatoxinum>	Malariatoxinum
<https://id.nlm.nih.gov/mesh/Mancinella>	Mancinella
<https://id.nlm.nih.gov/mesh/Mandragora_officinarum>	Mandragora officinarum
<https://id.nlm.nih.gov/mesh/Manganum_Aceticum>	Manganum Aceticum
<https://id.nlm.nih.gov/mesh/Manganum_Colloidale>	Manganum Colloidale
<https://id.nlm.nih.gov/mesh/Manganum_Muriaticum>	Manganum Muriaticum
<https://id.nlm.nih.gov/mesh/Manganum_Oxydatum_Nativum>	Manganum Oxydatum Nativum
<https://id.nlm.nih.gov/mesh/Manganum_Sulphuricum>	Manganum Sulphuricum
<https://id.nlm.nih.gov/mesh/Manzanita>	Manzanita
<https://id.nlm.nih.gov/mesh/Marrubium_album>	Marrubium album
<https://id.nlm.nih.gov/mesh/Materia_Médica_Clínica>	Materia Médica Clínica
<https://id.nlm.nih.gov/mesh/Materia_Médica_Comparada>	Materia Médica Comparada
<https://id.nlm.nih.gov/mesh/Materia_Médica_Pura>	Materia Médica Pura
<https://id.nlm.nih.gov/mesh/Matico>	Matico
<https://id.nlm.nih.gov/mesh/Matthiola_graeca>	Matthiola graeca
<https://id.nlm.nih.gov/mesh/Mecanismo_de_Acción_del_Medicamento_Homeopático>	Mecanismo de Acción del Medicamento Homeopático
<https://id.nlm.nih.gov/mesh/Mecanismos_Defensivos_y_Curativos>	Mecanismos Defensivos y Curativos
<https://id.nlm.nih.gov/mesh/Meconinum>	Meconinum
<https://id.nlm.nih.gov/mesh/Medicamento_Homeopático>	Medicamento Homeopático
<https://id.nlm.nih.gov/mesh/Médicos_Homeópatas>	Médicos Homeópatas
<https://id.nlm.nih.gov/mesh/Medorrhinum>	Medorrhinum
<https://id.nlm.nih.gov/mesh/Melaleuca_hypericifolia>	Melaleuca hypericifolia
<https://id.nlm.nih.gov/mesh/Melastoma_ackermani>	Melastoma ackermani
<https://id.nlm.nih.gov/mesh/Melilotus_alba>	Melilotus alba
<https://id.nlm.nih.gov/mesh/Melitagrinum>	Melitagrinum
<https://id.nlm.nih.gov/mesh/Melolontha_vulgaris>	Melolontha vulgaris
<https://id.nlm.nih.gov/mesh/Meningococcinum>	Meningococcinum
<https://id.nlm.nih.gov/mesh/Mentha_viridis>	Mentha viridis
<https://id.nlm.nih.gov/mesh/Mentholum>	Mentholum
<https://id.nlm.nih.gov/mesh/Menyanthes_trifoliata>	Menyanthes trifoliata
<https://id.nlm.nih.gov/mesh/Mephitis_putorius>	Mephitis putorius
<https://id.nlm.nih.gov/mesh/Mercurialis_perennis>	Mercurialis perennis
<https://id.nlm.nih.gov/mesh/Mercurius_Aceticus>	Mercurius Aceticus
<https://id.nlm.nih.gov/mesh/Mercurius_Auratus>	Mercurius Auratus
<https://id.nlm.nih.gov/mesh/Mercurius_Biiodatus_cun_Kali_Iodato>	Mercurius Biiodatus cun Kali Iodato
<https://id.nlm.nih.gov/mesh/Mercurius_Bromatus>	Mercurius Bromatus
<https://id.nlm.nih.gov/mesh/Mercurius_Corrosivus>	Mercurius Corrosivus
<https://id.nlm.nih.gov/mesh/Mercurius_Cyanatus>	Mercurius Cyanatus
<https://id.nlm.nih.gov/mesh/Mercurius_Dulcis>	Mercurius Dulcis
<https://id.nlm.nih.gov/mesh/Mercurius_Iodatus_Flavus>	Mercurius Iodatus Flavus
<https://id.nlm.nih.gov/mesh/Mercurius_Iodatus_Ruber>	Mercurius Iodatus Ruber
<https://id.nlm.nih.gov/mesh/Mercurius_Methylenus>	Mercurius Methylenus
<https://id.nlm.nih.gov/mesh/Mercurius_Nitrosus>	Mercurius Nitrosus
<https://id.nlm.nih.gov/mesh/Mercurius_Phosphoricus>	Mercurius Phosphoricus
<https://id.nlm.nih.gov/mesh/Mercurius_Praecipitatus_Albus>	Mercurius Praecipitatus Albus
<https://id.nlm.nih.gov/mesh/Mercurius_Praecipitatus_Flavus>	Mercurius Praecipitatus Flavus
<https://id.nlm.nih.gov/mesh/Mercurius_Praecipitatus_Ruber>	Mercurius Praecipitatus Ruber
<https://id.nlm.nih.gov/mesh/Mercurius_Solubilis>	Mercurius Solubilis
<https://id.nlm.nih.gov/mesh/Mercurius_Sulphocyanatus>	Mercurius Sulphocyanatus
<https://id.nlm.nih.gov/mesh/Mercurius_Sulphuricus>	Mercurius Sulphuricus
<https://id.nlm.nih.gov/mesh/Mercurius_Tannicus>	Mercurius Tannicus
<https://id.nlm.nih.gov/mesh/Mespillus_germanica>	Mespillus germanica
<https://id.nlm.nih.gov/mesh/Metástasis_Mórbida>	Metástasis Mórbida
<https://id.nlm.nih.gov/mesh/Methylenum_Coeruleum>	Methylenum Coeruleum
<https://id.nlm.nih.gov/mesh/Methylium_Aethyloaethereum>	Methylium Aethyloaethereum
<https://id.nlm.nih.gov/mesh/Methylium_Salicylicum>	Methylium Salicylicum
<https://id.nlm.nih.gov/mesh/Método_de_Korsakov>	Método de Korsakov
<https://id.nlm.nih.gov/mesh/Método_Hahnemanniano>	Método Hahnemanniano
<https://id.nlm.nih.gov/mesh/Método_Plus>	Método Plus
<https://id.nlm.nih.gov/mesh/Métodos_de_Imbibición>	Métodos de Imbibición
<https://id.nlm.nih.gov/mesh/Mezereum>	Mezereum
<https://id.nlm.nih.gov/mesh/Miasma_en_Homeopatía>	Miasma en Homeopatía
<https://id.nlm.nih.gov/mesh/Mica>	Mica
<https://id.nlm.nih.gov/mesh/Micromeria_douglasii>	Micromeria douglasii
<https://id.nlm.nih.gov/mesh/Millefolium>	Millefolium
<https://id.nlm.nih.gov/mesh/Mimosa_humilis>	Mimosa humilis
<https://id.nlm.nih.gov/mesh/Mimosa_pudica>	Mimosa pudica
<https://id.nlm.nih.gov/mesh/Mitchella_repens>	Mitchella repens
<https://id.nlm.nih.gov/mesh/Modalidades_Alimentarias>	Modalidades Alimentarias
<https://id.nlm.nih.gov/mesh/Modalidades_Cosmológicas>	Modalidades Cosmológicas
<https://id.nlm.nih.gov/mesh/Modalidades_de_Aparición_y_Desaparición>	Modalidades de Aparición y Desaparición
<https://id.nlm.nih.gov/mesh/Modalidades_de_Local>	Modalidades de Local
<https://id.nlm.nih.gov/mesh/Modalidades_de_Movimiento>	Modalidades de Movimiento
<https://id.nlm.nih.gov/mesh/Modalidades_de_Posición>	Modalidades de Posición
<https://id.nlm.nih.gov/mesh/Modalidades_de_Secreciones_y_Excreciones>	Modalidades de Secreciones y Excreciones
<https://id.nlm.nih.gov/mesh/Modalidades_Fisiológicas>	Modalidades Fisiológicas
<https://id.nlm.nih.gov/mesh/Modalidades_Horarias>	Modalidades Horarias
<https://id.nlm.nih.gov/mesh/Modalidades_Meteorológicas>	Modalidades Meteorológicas
<https://id.nlm.nih.gov/mesh/Modalidades_Periódicas>	Modalidades Periódicas
<https://id.nlm.nih.gov/mesh/Modalidades_Sensoriales>	Modalidades Sensoriales
<https://id.nlm.nih.gov/mesh/Modalidades_Sintomáticas>	Modalidades Sintomáticas
<https://id.nlm.nih.gov/mesh/Momordica_balsamica>	Momordica balsamica
<https://id.nlm.nih.gov/mesh/Monarda_didyma>	Monarda didyma
<https://id.nlm.nih.gov/mesh/Monotropa_uniflora>	Monotropa uniflora
<https://id.nlm.nih.gov/mesh/Monsonia_ovata>	Monsonia ovata
<https://id.nlm.nih.gov/mesh/Morbillinum>	Morbillinum
<https://id.nlm.nih.gov/mesh/Morphinum>	Morphinum
<https://id.nlm.nih.gov/mesh/Moschus>	Moschus
<https://id.nlm.nih.gov/mesh/Mucor_mucedo>	Mucor mucedo
<https://id.nlm.nih.gov/mesh/Mucotoxinum>	Mucotoxinum
<https://id.nlm.nih.gov/mesh/Mucuna_urens>	Mucuna urens
<https://id.nlm.nih.gov/mesh/Murex_purpureus>	Murex purpureus
<https://id.nlm.nih.gov/mesh/Muriaticum_Acidum>	Muriaticum Acidum
<https://id.nlm.nih.gov/mesh/Murure_leite>	Murure leite
<https://id.nlm.nih.gov/mesh/Musa_sapientum>	Musa sapientum
<https://id.nlm.nih.gov/mesh/Muscarinum>	Muscarinum
<https://id.nlm.nih.gov/mesh/Mygale_lasiodora>	Mygale lasiodora
<https://id.nlm.nih.gov/mesh/Myosotis_arvensis>	Myosotis arvensis
<https://id.nlm.nih.gov/mesh/Myosotis_symphytifolia>	Myosotis symphytifolia
<https://id.nlm.nih.gov/mesh/Myrica_cerifera>	Myrica cerifera
<https://id.nlm.nih.gov/mesh/Myrística_sebifera>	Myrística sebifera
<https://id.nlm.nih.gov/mesh/Myrrha>	Myrrha
<https://id.nlm.nih.gov/mesh/Myrtus_cheken>	Myrtus cheken
<https://id.nlm.nih.gov/mesh/Myrtus_communis>	Myrtus communis
<https://id.nlm.nih.gov/mesh/Nabalus_serpentaria>	Nabalus serpentaria
<https://id.nlm.nih.gov/mesh/Naja_tripudians>	Naja tripudians
<https://id.nlm.nih.gov/mesh/Naphta>	Naphta
<https://id.nlm.nih.gov/mesh/Naphtalinum>	Naphtalinum
<https://id.nlm.nih.gov/mesh/Narceinum>	Narceinum
<https://id.nlm.nih.gov/mesh/Narcissus_poeticus>	Narcissus poeticus
<https://id.nlm.nih.gov/mesh/Narcissus_pseudonarcissus>	Narcissus pseudonarcissus
<https://id.nlm.nih.gov/mesh/Narcotinum>	Narcotinum
<https://id.nlm.nih.gov/mesh/Narzan_Aqua>	Narzan Aqua
<https://id.nlm.nih.gov/mesh/Nasturtium_aquaticum>	Nasturtium aquaticum
<https://id.nlm.nih.gov/mesh/Natrium_Aceticum>	Natrium Aceticum
<https://id.nlm.nih.gov/mesh/Natrium_Aethylosulphuricum>	Natrium Aethylosulphuricum
<https://id.nlm.nih.gov/mesh/Natrium_Arsenicatum>	Natrium Arsenicatum
<https://id.nlm.nih.gov/mesh/Natrium_Benzoicum>	Natrium Benzoicum
<https://id.nlm.nih.gov/mesh/Natrium_Bicarbonicum>	Natrium Bicarbonicum
<https://id.nlm.nih.gov/mesh/Natrium_Bromatum>	Natrium Bromatum
<https://id.nlm.nih.gov/mesh/Natrium_Cacodylicum>	Natrium Cacodylicum
<https://id.nlm.nih.gov/mesh/Natrium_Carbonicum>	Natrium Carbonicum
<https://id.nlm.nih.gov/mesh/Natrium_Choleinicum>	Natrium Choleinicum
<https://id.nlm.nih.gov/mesh/Natrium_Fluoratum>	Natrium Fluoratum
<https://id.nlm.nih.gov/mesh/Natrium_Hypochlorosum>	Natrium Hypochlorosum
<https://id.nlm.nih.gov/mesh/Natrium_Hyposulphurosum>	Natrium Hyposulphurosum
<https://id.nlm.nih.gov/mesh/Natrium_Iodatum>	Natrium Iodatum
<https://id.nlm.nih.gov/mesh/Natrium_Lacticum>	Natrium Lacticum
<https://id.nlm.nih.gov/mesh/Natrium_Muriaticum>	Natrium Muriaticum
<https://id.nlm.nih.gov/mesh/Natrium_Nitricum>	Natrium Nitricum
<https://id.nlm.nih.gov/mesh/Natrium_Nitrosum>	Natrium Nitrosum
<https://id.nlm.nih.gov/mesh/Natrium_Phosphoricum>	Natrium Phosphoricum
<https://id.nlm.nih.gov/mesh/Natrium_Salicylicum>	Natrium Salicylicum
<https://id.nlm.nih.gov/mesh/Natrium_Selenicum>	Natrium Selenicum
<https://id.nlm.nih.gov/mesh/Natrium_Silicicum>	Natrium Silicicum
<https://id.nlm.nih.gov/mesh/Natrium_Silicofluoricum>	Natrium Silicofluoricum
<https://id.nlm.nih.gov/mesh/Natrium_Succinicum>	Natrium Succinicum
<https://id.nlm.nih.gov/mesh/Natrium_Sulphocarbolicum>	Natrium Sulphocarbolicum
<https://id.nlm.nih.gov/mesh/Natrium_Sulphuratum>	Natrium Sulphuratum
<https://id.nlm.nih.gov/mesh/Natrium_Sulphuricum>	Natrium Sulphuricum
<https://id.nlm.nih.gov/mesh/Natrium_Sulphurosum>	Natrium Sulphurosum
<https://id.nlm.nih.gov/mesh/Natrium_Taurocholicum>	Natrium Taurocholicum
<https://id.nlm.nih.gov/mesh/Natrium_Telluricum>	Natrium Telluricum
<https://id.nlm.nih.gov/mesh/Nectandra_amare>	Nectandra amare
<https://id.nlm.nih.gov/mesh/Nectrianinum>	Nectrianinum
<https://id.nlm.nih.gov/mesh/Negundiun_americanum>	Negundiun americanum
<https://id.nlm.nih.gov/mesh/Nepenthes_distillatoria>	Nepenthes distillatoria
<https://id.nlm.nih.gov/mesh/Neurinum>	Neurinum
<https://id.nlm.nih.gov/mesh/Niccolum>	Niccolum
<https://id.nlm.nih.gov/mesh/Niccolum_Sulphuricum>	Niccolum Sulphuricum
<https://id.nlm.nih.gov/mesh/Nicotinum>	Nicotinum
<https://id.nlm.nih.gov/mesh/Nitri_Acidum>	Nitri Acidum
<https://id.nlm.nih.gov/mesh/Nitri_Spiritus_Dulcis>	Nitri Spiritus Dulcis
<https://id.nlm.nih.gov/mesh/Nitrogenium_Oxygenatum>	Nitrogenium Oxygenatum
<https://id.nlm.nih.gov/mesh/Nitromuriaticum_Acidum>	Nitromuriaticum Acidum
<https://id.nlm.nih.gov/mesh/Nomenclatura_de_los_Medicamentos_Homeopáticos>	Nomenclatura de los Medicamentos Homeopáticos
<https://id.nlm.nih.gov/mesh/Nosodes_(Homeopatía)>	Nosodes (Homeopatía)
<https://id.nlm.nih.gov/mesh/Nux_absurda>	Nux absurda
<https://id.nlm.nih.gov/mesh/Nux_moschata>	Nux moschata
<https://id.nlm.nih.gov/mesh/Nyctanthes_arbor-tristis>	Nyctanthes arbor-tristis
<https://id.nlm.nih.gov/mesh/Obstáculo_para_la_Curación>	Obstáculo para la Curación
<https://id.nlm.nih.gov/mesh/Ocimum_canum>	Ocimum canum
<https://id.nlm.nih.gov/mesh/Oenanthe_crocata>	Oenanthe crocata
<https://id.nlm.nih.gov/mesh/Oestrus_cameli>	Oestrus cameli
<https://id.nlm.nih.gov/mesh/Oleum_Animale_Aethereum>	Oleum Animale Aethereum
<https://id.nlm.nih.gov/mesh/Oleum_Myristicae>	Oleum Myristicae
<https://id.nlm.nih.gov/mesh/Oleum_Santali>	Oleum Santali
<https://id.nlm.nih.gov/mesh/Oleum_Succinum>	Oleum Succinum
<https://id.nlm.nih.gov/mesh/Oniscus_asellus>	Oniscus asellus
<https://id.nlm.nih.gov/mesh/Ononis_spinosa>	Ononis spinosa
<https://id.nlm.nih.gov/mesh/Onosmodium_virginianum>	Onosmodium virginianum
<https://id.nlm.nih.gov/mesh/Operculina_turpenthum>	Operculina turpenthum
<https://id.nlm.nih.gov/mesh/Oplia_farinosa>	Oplia farinosa
<https://id.nlm.nih.gov/mesh/Opopanax_chironium>	Opopanax chironium
<https://id.nlm.nih.gov/mesh/Orchitinum>	Orchitinum
<https://id.nlm.nih.gov/mesh/Oreodaphne_californica>	Oreodaphne californica
<https://id.nlm.nih.gov/mesh/Organicismo>	Organicismo
<https://id.nlm.nih.gov/mesh/Organon>	Organon
<https://id.nlm.nih.gov/mesh/Origen_de_los_Medicamentos_Homeopáticos>	Origen de los Medicamentos Homeopáticos
<https://id.nlm.nih.gov/mesh/Ornithogalum_umbellatum>	Ornithogalum umbellatum
<https://id.nlm.nih.gov/mesh/Oscillococcinum>	Oscillococcinum
<https://id.nlm.nih.gov/mesh/Osmium_Metallicum>	Osmium Metallicum
<https://id.nlm.nih.gov/mesh/Ostrya_virgínica>	Ostrya virgínica
<https://id.nlm.nih.gov/mesh/Ouabainum>	Ouabainum
<https://id.nlm.nih.gov/mesh/Ovi_Gallinae_Pellicula>	Ovi Gallinae Pellicula
<https://id.nlm.nih.gov/mesh/Ovininum>	Ovininum
<https://id.nlm.nih.gov/mesh/Oxalicum_Acidum>	Oxalicum Acidum
<https://id.nlm.nih.gov/mesh/Oxalis_acetosella>	Oxalis acetosella
<https://id.nlm.nih.gov/mesh/Oxydendron_arboreum>	Oxydendron arboreum
<https://id.nlm.nih.gov/mesh/Oxygenium>	Oxygenium
<https://id.nlm.nih.gov/mesh/Oxytropis_lamberti>	Oxytropis lamberti
<https://id.nlm.nih.gov/mesh/Paeonia_officinalis>	Paeonia officinalis
<https://id.nlm.nih.gov/mesh/Palladium_Metallicum>	Palladium Metallicum
<https://id.nlm.nih.gov/mesh/Paloondo>	Paloondo
<https://id.nlm.nih.gov/mesh/Panacea_arvensis>	Panacea arvensis
<https://id.nlm.nih.gov/mesh/Pancreatinum>	Pancreatinum
<https://id.nlm.nih.gov/mesh/Panna>	Panna
<https://id.nlm.nih.gov/mesh/Papaverinum>	Papaverinum
<https://id.nlm.nih.gov/mesh/Paraffinum>	Paraffinum
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_1_a_10>	Organon: Párrafos 1 a 10
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_11_a_20>	Organon: Párrafos 11 a 20
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_21_a_30>	Organon: Párrafos 21 a 30
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_31_a_40>	Organon: Párrafos 31 a 40
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_41_a_50>	Organon: Párrafos 41 a 50
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_51_a_60>	Organon: Párrafos 51 a 60
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_61_a_70>	Organon: Párrafos 61 a 70
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_71_a_80>	Organon: Párrafos 71 a 80
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_81_a_90>	Organon: Párrafos 81 a 90
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_91_a_100>	Organon: Párrafos 91 a 100
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_101_a_110>	Organon: Párrafos 101 a 110
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_111_a_120>	Organon: Párrafos 111 a 120
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_121_a_130>	Organon: Párrafos 121 a 130
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_131_a_140>	Organon: Párrafos 131 a 140
<https://id.nlm.nih.gov/mesh/Organon:_Párrafos_141_a_150>	Organon: Párrafos 141 a 150
<https://id.nlm.nih.gov/mesh/Paraphenylendiaminum>	Paraphenylendiaminum
<https://id.nlm.nih.gov/mesh/Parathyreoidinum>	Parathyreoidinum
<https://id.nlm.nih.gov/mesh/Paratyphoidinum>	Paratyphoidinum
<https://id.nlm.nih.gov/mesh/Pareira_brava>	Pareira brava
<https://id.nlm.nih.gov/mesh/Parietaria_officinalis>	Parietaria officinalis
<https://id.nlm.nih.gov/mesh/Paris_quadrifolia>	Paris quadrifolia
<https://id.nlm.nih.gov/mesh/Paronychia_illecebrum>	Paronychia illecebrum
<https://id.nlm.nih.gov/mesh/Parotidinum>	Parotidinum
<https://id.nlm.nih.gov/mesh/Parthenium_hysterophorus>	Parthenium hysterophorus
<https://id.nlm.nih.gov/mesh/Patogénesis_Homeopática>	Patogénesis Homeopática
<https://id.nlm.nih.gov/mesh/Pecten_jacobaeus>	Pecten jacobaeus
<https://id.nlm.nih.gov/mesh/Pedicularis_canadensis>	Pedicularis canadensis
<https://id.nlm.nih.gov/mesh/Pediculus_capitis>	Pediculus capitis
<https://id.nlm.nih.gov/mesh/Pelargonium_reniforme>	Pelargonium reniforme
<https://id.nlm.nih.gov/mesh/Pelletierinum>	Pelletierinum
<https://id.nlm.nih.gov/mesh/Penicillinum>	Penicillinum
<https://id.nlm.nih.gov/mesh/Penthorum_sedoides>	Penthorum sedoides
<https://id.nlm.nih.gov/mesh/Pequeños_Medicamentos>	Pequeños Medicamentos
<https://id.nlm.nih.gov/mesh/Periploca_graeca>	Periploca graeca
<https://id.nlm.nih.gov/mesh/Pertussinum>	Pertussinum
<https://id.nlm.nih.gov/mesh/Investigación_Homeopática_Básica>	Investigación Homeopática Básica
<https://id.nlm.nih.gov/mesh/Pestinum>	Pestinum
<https://id.nlm.nih.gov/mesh/Petiveria_tetrandra>	Petiveria tetrandra
<https://id.nlm.nih.gov/mesh/Petroselinum_sativum>	Petroselinum sativum
<https://id.nlm.nih.gov/mesh/Phallus_impudicus>	Phallus impudicus
<https://id.nlm.nih.gov/mesh/Phaseolus_nanus>	Phaseolus nanus
<https://id.nlm.nih.gov/mesh/Phellandrium_aquaticum>	Phellandrium aquaticum
<https://id.nlm.nih.gov/mesh/Phenacetinum>	Phenacetinum
<https://id.nlm.nih.gov/mesh/Phenobarbitalum>	Phenobarbitalum
<https://id.nlm.nih.gov/mesh/Philadelphus_coronarius>	Philadelphus coronarius
<https://id.nlm.nih.gov/mesh/Phleum_pratense>	Phleum pratense
<https://id.nlm.nih.gov/mesh/Phlorizinum>	Phlorizinum
<https://id.nlm.nih.gov/mesh/Phosphoricum_Acidum>	Phosphoricum Acidum
<https://id.nlm.nih.gov/mesh/Phosphorus_Hydrogenatus>	Phosphorus Hydrogenatus
<https://id.nlm.nih.gov/mesh/Phosphorus_Pentachloratus>	Phosphorus Pentachloratus
<https://id.nlm.nih.gov/mesh/Physalia_pelagica>	Physalia pelagica
<https://id.nlm.nih.gov/mesh/Physalis_alkekengi>	Physalis alkekengi
<https://id.nlm.nih.gov/mesh/Phytolacca_berry>	Phytolacca berry
<https://id.nlm.nih.gov/mesh/Phytolacca_decandra>	Phytolacca decandra
<https://id.nlm.nih.gov/mesh/Picricum_Acidum>	Picricum Acidum
<https://id.nlm.nih.gov/mesh/Picrotoxinum>	Picrotoxinum
<https://id.nlm.nih.gov/mesh/Pilocarpinum>	Pilocarpinum
<https://id.nlm.nih.gov/mesh/Pimpinella_saxifraga>	Pimpinella saxifraga
<https://id.nlm.nih.gov/mesh/Pinus_cupressus>	Pinus cupressus
<https://id.nlm.nih.gov/mesh/Pinus_lambertiana>	Pinus lambertiana
<https://id.nlm.nih.gov/mesh/Pinus_silvestris>	Pinus silvestris
<https://id.nlm.nih.gov/mesh/Piperazinum>	Piperazinum
<https://id.nlm.nih.gov/mesh/Piscidia_erythrina>	Piscidia erythrina
<https://id.nlm.nih.gov/mesh/Pituitaria_glandula>	Pituitaria glandula
<https://id.nlm.nih.gov/mesh/Pituitarium_posterium>	Pituitarium posterium
<https://id.nlm.nih.gov/mesh/Pituitrinum>	Pituitrinum
<https://id.nlm.nih.gov/mesh/Pix_Liquida>	Pix Liquida
<https://id.nlm.nih.gov/mesh/Plantago_major>	Plantago major
<https://id.nlm.nih.gov/mesh/Plantago_minor>	Plantago minor
<https://id.nlm.nih.gov/mesh/Platanus_occidentalis>	Platanus occidentalis
<https://id.nlm.nih.gov/mesh/Platinum_Metallicum>	Platinum Metallicum
<https://id.nlm.nih.gov/mesh/Platinum_Muriaticum>	Platinum Muriaticum
<https://id.nlm.nih.gov/mesh/Platinum_Muriaticum_Natronatum>	Platinum Muriaticum Natronatum
<https://id.nlm.nih.gov/mesh/Plectranthus_fruticosus>	Plectranthus fruticosus
<https://id.nlm.nih.gov/mesh/Plumbago_litteralis>	Plumbago litteralis
<https://id.nlm.nih.gov/mesh/Plumbum_Aceticum>	Plumbum Aceticum
<https://id.nlm.nih.gov/mesh/Plumbum_Carbonicum>	Plumbum Carbonicum
<https://id.nlm.nih.gov/mesh/Plumbum_Chromicum>	Plumbum Chromicum
<https://id.nlm.nih.gov/mesh/Plumbum_Iodatum>	Plumbum Iodatum
<https://id.nlm.nih.gov/mesh/Plumbum_Metallicum>	Plumbum Metallicum
<https://id.nlm.nih.gov/mesh/Plumbum_Nitricum>	Plumbum Nitricum
<https://id.nlm.nih.gov/mesh/Plumbum_Phosphoricum>	Plumbum Phosphoricum
<https://id.nlm.nih.gov/mesh/Plumeria_celinus>	Plumeria celinus
<https://id.nlm.nih.gov/mesh/Pluralismo_(Homeopatía)>	Pluralismo (Homeopatía)
<https://id.nlm.nih.gov/mesh/Pneumococcinum>	Pneumococcinum
<https://id.nlm.nih.gov/mesh/Polemonium_coeruleum>	Polemonium coeruleum
<https://id.nlm.nih.gov/mesh/Polygonum_aviculare>	Polygonum aviculare
<https://id.nlm.nih.gov/mesh/Polygonum_hydropiperoides>	Polygonum hydropiperoides
<https://id.nlm.nih.gov/mesh/Polygonum_maritimum>	Polygonum maritimum
<https://id.nlm.nih.gov/mesh/Polygonum_persicaria>	Polygonum persicaria
<https://id.nlm.nih.gov/mesh/Polygonum_sagittatum>	Polygonum sagittatum
<https://id.nlm.nih.gov/mesh/Polymnia_uvedalia>	Polymnia uvedalia
<https://id.nlm.nih.gov/mesh/Polyporus_pinicola>	Polyporus pinicola
<https://id.nlm.nih.gov/mesh/Polytrichum_juniperinum>	Polytrichum juniperinum
<https://id.nlm.nih.gov/mesh/Puntos_de_Weihe>	Puntos de Weihe
<https://id.nlm.nih.gov/mesh/Populus_candicans>	Populus candicans
<https://id.nlm.nih.gov/mesh/Populus_tremuloides>	Populus tremuloides
<https://id.nlm.nih.gov/mesh/Posología>	Posología
<https://id.nlm.nih.gov/mesh/Potamogetón_natans>	Potamogetón natans
<https://id.nlm.nih.gov/mesh/Potencia>	Potencia
<https://id.nlm.nih.gov/mesh/Potencia_Simillimum>	Potencia Simillimum
<https://id.nlm.nih.gov/mesh/Potentilla_anserina>	Potentilla anserina
<https://id.nlm.nih.gov/mesh/Potentilla_aurea>	Potentilla aurea
<https://id.nlm.nih.gov/mesh/Potentilla_erecta>	Potentilla erecta
<https://id.nlm.nih.gov/mesh/Potentilla_reptans>	Potentilla reptans
<https://id.nlm.nih.gov/mesh/Potentilla_tormentilla>	Potentilla tormentilla
<https://id.nlm.nih.gov/mesh/Pothos_foetidus>	Pothos foetidus
<https://id.nlm.nih.gov/mesh/Preparaciones_Básicas>	Preparaciones Básicas
<https://id.nlm.nih.gov/mesh/Preparaciones_Derivadas>	Preparaciones Derivadas
<https://id.nlm.nih.gov/mesh/Prescripción_Homeopática>	Prescripción Homeopática
<https://id.nlm.nih.gov/mesh/Primera_Prescripción>	Primera Prescripción
<https://id.nlm.nih.gov/mesh/Primula_farinosa>	Primula farinosa
<https://id.nlm.nih.gov/mesh/Primula_obconica>	Primula obconica
<https://id.nlm.nih.gov/mesh/Prinos_verticillatus>	Prinos verticillatus
<https://id.nlm.nih.gov/mesh/Pronóstico_Clínico_Dinámico_en_Homeopatía>	Pronóstico Clínico Dinámico en Homeopatía
<https://id.nlm.nih.gov/mesh/Propylaminum>	Propylaminum
<https://id.nlm.nih.gov/mesh/Prunus_mahaleb>	Prunus mahaleb
